snap,time,x,y,z
5,2.500000e-01,2.565247e+00,2.818284e+00,2.411447e-01
5,2.500000e-01,4.728520e+00,2.638060e+00,1.553448e+00
5,2.500000e-01,2.605592e+00,2.976365e+00,1.104574e+00
5,2.500000e-01,4.596786e+00,4.488359e+00,2.402189e-02
5,2.500000e-01,2.983942e+00,3.341652e+00,3.040191e+00
5,2.500000e-01,3.011497e-01,5.050959e-01,1.315674e+00
5,2.500000e-01,3.187732e+00,9.231075e-01,4.249819e+00
5,2.500000e-01,2.845554e+00,3.925954e+00,4.139250e+00
5,2.500000e-01,4.329466e+00,2.062096e+00,1.508832e+00
5,2.500000e-01,9.681922e-01,3.541071e+00,2.050564e+00
5,2.500000e-01,1.363733e+00,1.140505e+00,3.140368e-02
5,2.500000e-01,1.875034e+00,8.898390e-01,2.506909e+00
5,2.500000e-01,3.711233e+00,3.467931e+00,5.107734e-01
5,2.500000e-01,1.535577e-01,3.092216e+00,2.663252e-02
5,2.500000e-01,2.064525e-01,1.103659e+00,3.340785e+00
5,2.500000e-01,3.529395e+00,1.377308e+00,3.818381e+00
5,2.500000e-01,1.828198e-01,4.537541e+00,2.402038e-02
5,2.500000e-01,4.192391e+00,1.767561e+00,7.570384e-01
5,2.500000e-01,1.038975e+00,2.708253e+00,4.270610e+00
5,2.500000e-01,3.372290e+00,4.031892e+00,4.319284e-01
5,2.500000e-01,3.551389e+00,9.344259e-01,1.294267e+00
5,2.500000e-01,1.412870e+00,4.625206e+00,2.364231e-02
5,2.500000e-01,2.189574e+00,4.744217e+00,2.854414e+00
5,2.500000e-01,2.498957e+00,4.923169e+00,3.930573e+00
5,2.500000e-01,1.177493e+00,3.480064e+00,3.353812e-01
5,2.500000e-01,3.336251e-01,3.635384e+00,3.168892e-02
5,2.500000e-01,3.853644e-01,3.378274e+00,2.283517e+00
5,2.500000e-01,4.335558e+00,2.598165e+00,4.023578e+00
5,2.500000e-01,4.303474e-01,3.609639e+00,1.759331e+00
5,2.500000e-01,7.533877e-01,5.883187e-01,1.725649e+00
5,2.500000e-01,2.330406e+00,1.956868e+00,1.371308e+00
5,2.500000e-01,2.402855e+00,4.118942e+00,1.143025e+00
5,2.500000e-01,5.950208e-01,1.645399e+00,1.093694e+00
5,2.500000e-01,4.808345e+00,2.795392e+00,4.546258e+00
5,2.500000e-01,4.814770e-01,3.101518e+00,3.209142e+00
5,2.500000e-01,6.646499e-01,3.459382e+00,1.614916e+00
5,2.500000e-01,3.230918e+00,2.822440e+00,4.185581e+00
5,2.500000e-01,2.592247e+00,3.225287e+00,2.822720e+00
5,2.500000e-01,4.634329e+00,3.236496e+00,3.080773e-02
5,2.500000e-01,7.908038e-01,3.962383e+00,4.204677e-01
5,2.500000e-01,2.799204e+00,1.320290e+00,2.349836e+00
5,2.500000e-01,9.340389e-01,4.263166e+00,3.114177e+00
5,2.500000e-01,2.310484e+00,4.099010e+00,9.370691e-01
5,2.500000e-01,2.194493e+00,4.552987e+00,4.011087e+00
5,2.500000e-01,7.413862e-01,2.451374e-01,2.497969e+00
5,2.500000e-01,2.639053e+00,3.448555e+00,3.479086e-01
5,2.500000e-01,2.162385e+00,1.068302e+00,3.545696e+00
5,2.500000e-01,3.228556e-01,7.301317e-01,1.809692e+00
5,2.500000e-01,4.652557e-01,1.493436e+00,7.995750e-01
5,2.500000e-01,1.168474e+00,4.265139e+00,2.092365e+00
5,2.500000e-01,3.801061e+00,3.745903e+00,8.155095e-01
5,2.500000e-01,6.350899e-01,4.652441e+00,1.061752e-01
5,2.500000e-01,4.032018e+00,1.990425e+00,4.177686e+00
5,2.500000e-01,3.068379e-01,4.157418e+00,3.758173e+00
5,2.500000e-01,4.600676e+00,4.871305e+00,3.975811e+00
5,2.500000e-01,2.436395e+00,2.537858e+00,2.451866e+00
5,2.500000e-01,3.067055e+00,4.672742e+00,3.492668e+00
5,2.500000e-01,1.950502e+00,4.968098e+00,4.195300e+00
5,2.500000e-01,4.042945e+00,4.608537e-01,7.162353e-01
5,2.500000e-01,1.802707e-01,1.601828e+00,1.406367e-02
5,2.500000e-01,2.555386e+00,4.303894e-01,3.727277e+00
5,2.500000e-01,3.653647e+00,1.037979e+00,3.407219e+00
5,2.500000e-01,4.042573e+00,9.749698e-02,4.251439e-01
5,2.500000e-01,3.558010e+00,3.768348e-01,4.555062e+00
5,2.500000e-01,2.653934e+00,4.950010e+00,4.453867e+00
5,2.500000e-01,1.967496e+00,2.413906e+00,2.019224e+00
5,2.500000e-01,4.702112e+00,5.084606e-01,1.719467e+00
5,2.500000e-01,3.532532e+00,2.431463e+00,1.715065e+00
5,2.500000e-01,3.065582e+00,1.501907e+00,2.148418e+00
5,2.500000e-01,4.064569e+00,1.654678e+00,3.722747e+00
5,2.500000e-01,4.356195e+00,4.182564e+00,4.125636e+00
5,2.500000e-01,3.421223e+00,2.863711e+00,1.911153e-01
5,2.500000e-01,2.166193e+00,1.933784e+00,2.611122e-01
5,2.500000e-01,2.874088e+00,5.192937e-01,6.104471e-01
5,2.500000e-01,2.766901e+00,3.145728e+00,5.879575e-01
5,2.500000e-01,2.558519e+00,1.407232e-01,2.974363e+00
5,2.500000e-01,4.860494e+00,4.815336e+00,3.455324e+00
5,2.500000e-01,1.917712e+00,3.375367e+00,9.142864e-01
5,2.500000e-01,3.915528e+00,1.468450e+00,2.388694e+00
5,2.500000e-01,1.401697e+00,5.605185e-01,4.015871e+00
5,2.500000e-01,4.621947e-01,4.889213e+00,3.225936e+00
5,2.500000e-01,4.870582e+00,3.337936e+00,1.117146e+00
5,2.500000e-01,3.994480e-01,5.316289e-01,3.023430e+00
5,2.500000e-01,9.433113e-01,3.378217e+00,3.515224e+00
5,2.500000e-01,1.836509e+00,1.172617e+00,1.688452e+00
5,2.500000e-01,2.707218e+00,3.703636e+00,1.801675e+00
5,2.500000e-01,1.019332e+00,3.591630e+00,1.644511e+00
5,2.500000e-01,4.757407e+00,5.368422e-01,4.737808e-02
5,2.500000e-01,1.009444e+00,4.424870e+00,1.488328e+00
5,2.500000e-01,3.680889e+00,8.540671e-01,2.021346e+00
5,2.500000e-01,3.034512e+00,1.288762e+00,1.938059e+00
5,2.500000e-01,1.598198e+00,1.186843e+00,3.034955e-01
5,2.500000e-01,2.998096e+00,1.558791e+00,8.076244e-01
5,2.500000e-01,1.359277e+00,2.474603e+00,4.158341e+00
5,2.500000e-01,2.122526e-01,4.283612e+00,3.584584e-01
5,2.500000e-01,2.183456e+00,2.018330e+00,4.034595e+00
5,2.500000e-01,4.267882e+00,3.010162e+00,2.653725e+00
5,2.500000e-01,1.250144e+00,2.795069e+00,3.163067e+00
5,2.500000e-01,1.580273e+00,3.777014e+00,2.615437e+00
5,2.500000e-01,3.351352e+00,2.485403e+00,3.442004e+00
5,2.500000e-01,7.104489e-01,5.474145e-01,2.401531e-02
5,2.500000e-01,2.931259e+00,2.118113e+00,9.176093e-01
5,2.500000e-01,3.517506e+00,1.437085e-01,2.448901e+00
5,2.500000e-01,4.607881e+00,1.475486e+00,2.269754e-02
5,2.500000e-01,4.103973e+00,1.660238e+00,4.207116e+00
5,2.500000e-01,4.745183e+00,3.816194e+00,1.252946e+00
5,2.500000e-01,4.117528e+00,3.111576e+00,4.235608e+00
5,2.500000e-01,2.109004e+00,4.334219e+00,2.058178e+00
5,2.500000e-01,6.098225e-01,9.419923e-01,8.626914e-01
5,2.500000e-01,3.508011e+00,4.265844e+00,3.320594e+00
5,2.500000e-01,2.287766e+00,4.948793e+00,3.840509e+00
5,2.500000e-01,2.328783e+00,2.907552e+00,9.861216e-01
5,2.500000e-01,3.529143e+00,1.452558e+00,1.102330e+00
5,2.500000e-01,1.315795e+00,1.087939e+00,2.550316e+00
5,2.500000e-01,1.549549e+00,2.194127e-01,4.183054e+00
5,2.500000e-01,1.094416e+00,4.937096e+00,3.026748e+00
5,2.500000e-01,2.630113e+00,4.082124e+00,1.165824e+00
5,2.500000e-01,2.203472e+00,1.218628e+00,5.275433e-01
5,2.500000e-01,4.544401e+00,1.800951e+00,1.442036e+00
5,2.500000e-01,7.448431e-01,3.364613e-01,7.353796e-01
5,2.500000e-01,4.348189e+00,2.596727e+00,7.116725e-01
5,2.500000e-01,3.526448e+00,4.898010e+00,3.591725e+00
5,2.500000e-01,4.795321e+00,3.454652e+00,7.178282e-02
5,2.500000e-01,1.235402e+00,4.742947e+00,1.132222e+00
5,2.500000e-01,4.068469e+00,1.319996e+00,1.324135e+00
5,2.500000e-01,3.589274e+00,2.386912e+00,1.288730e+00
5,2.500000e-01,1.953774e+00,4.452524e-02,3.983544e-01
5,2.500000e-01,3.402349e+00,2.220497e+00,1.589483e+00
5,2.500000e-01,4.212643e+00,1.792398e+00,3.362933e+00
5,2.500000e-01,9.924297e-01,2.509741e+00,3.671895e+00
5,2.500000e-01,2.010560e+00,1.885430e+00,1.296122e+00
5,2.500000e-01,3.004984e+00,4.393780e-01,1.221631e+00
5,2.500000e-01,1.934460e+00,2.621991e-01,4.648784e+00
5,2.500000e-01,2.288994e+00,1.470101e+00,4.419231e+00
5,2.500000e-01,3.703967e+00,5.660705e-01,7.667274e-01
5,2.500000e-01,3.658529e-01,4.127845e+00,3.126140e+00
5,2.500000e-01,1.937334e+00,1.109119e+00,3.143165e+00
5,2.500000e-01,2.618440e+00,4.483967e+00,3.911623e-01
5,2.500000e-01,4.490674e+00,3.724110e+00,2.156060e+00
5,2.500000e-01,3.191358e+00,4.689040e+00,4.638301e+00
5,2.500000e-01,2.201004e+00,1.727100e+00,1.551231e+00
5,2.500000e-01,3.779877e+00,4.704584e+00,1.963109e+00
5,2.500000e-01,3.392590e-01,1.666544e+00,2.197808e+00
5,2.500000e-01,3.257938e-01,3.928037e+00,3.640409e+00
5,2.500000e-01,8.277587e-02,2.659504e+00,4.178980e+00
5,2.500000e-01,1.132254e+00,2.997857e+00,3.334325e+00
5,2.500000e-01,4.541145e+00,4.907691e+00,4.415943e+00
5,2.500000e-01,3.022061e+00,2.553631e+00,3.927410e+00
5,2.500000e-01,3.695975e+00,2.071805e+00,2.679020e+00
5,2.500000e-01,1.189786e+00,2.906627e-01,2.395560e+00
5,2.500000e-01,1.165838e+00,2.464167e+00,4.095160e+00
5,2.500000e-01,2.999820e+00,1.271543e+00,3.827244e+00
5,2.500000e-01,3.006797e-01,1.583302e+00,5.212876e-01
5,2.500000e-01,2.781239e+00,1.881596e+00,4.421825e+00
5,2.500000e-01,1.759399e+00,1.936872e+00,2.108829e+00
5,2.500000e-01,1.276129e+00,3.041626e+00,1.341860e-01
5,2.500000e-01,4.893205e+00,2.610271e+00,6.937742e-02
5,2.500000e-01,4.646899e+00,6.598327e-01,2.595509e+00
5,2.500000e-01,3.912060e+00,4.328307e+00,4.639813e+00
5,2.500000e-01,1.928832e+00,5.455933e-01,2.076767e-02
5,2.500000e-01,4.607143e+00,1.683932e+00,2.394643e+00
5,2.500000e-01,4.040054e+00,4.656252e+00,3.638686e+00
5,2.500000e-01,3.205049e+00,4.929431e+00,2.494878e-01
5,2.500000e-01,4.009088e+00,2.738170e+00,2.103584e+00
5,2.500000e-01,3.768663e+00,4.470069e+00,4.012956e+00
5,2.500000e-01,1.215244e+00,7.736979e-01,2.082082e+00
5,2.500000e-01,1.632181e+00,6.944029e-01,2.401900e-02
5,2.500000e-01,1.984309e+00,3.688020e-01,3.521859e-01
5,2.500000e-01,4.862569e+00,4.253362e+00,4.652993e+00
5,2.500000e-01,4.840133e+00,1.209694e+00,2.260866e-01
5,2.500000e-01,1.358602e-01,8.443368e-01,1.882518e+00
5,2.500000e-01,2.813254e+00,4.856891e+00,1.566270e+00
5,2.500000e-01,1.789691e+00,3.089439e+00,1.523201e+00
5,2.500000e-01,2.321929e+00,2.126027e+00,4.233871e+00
5,2.500000e-01,4.708264e+00,9.221904e-01,3.731439e+00
5,2.500000e-01,4.058971e+00,2.109934e+00,4.477637e+00
5,2.500000e-01,1.478804e+00,3.714615e+00,1.995399e-01
5,2.500000e-01,1.481408e+00,7.264238e-01,5.408419e-01
5,2.500000e-01,2.116345e+00,6.164927e-01,2.333516e-02
5,2.500000e-01,2.107090e+00,4.841258e-01,1.003898e+00
5,2.500000e-01,2.615927e+00,5.924861e-01,1.820735e+00
5,2.500000e-01,4.781196e+00,3.378240e+00,1.705126e+00
5,2.500000e-01,1.685217e+00,1.954305e-01,2.323013e-02
5,2.500000e-01,3.491169e+00,2.489860e+00,1.920592e+00
5,2.500000e-01,3.062791e+00,2.225624e+00,2.815282e+00
5,2.500000e-01,2.131981e+00,1.312095e+00,2.226866e-02
5,2.500000e-01,1.947369e+00,2.763399e+00,3.639831e+00
5,2.500000e-01,2.429660e+00,4.217307e+00,4.338755e+00
5,2.500000e-01,3.253253e+00,1.361152e+00,1.375731e-02
5,2.500000e-01,3.357708e+00,3.440742e+00,4.393732e-01
5,2.500000e-01,4.644358e+00,1.084169e+00,1.004359e+00
5,2.500000e-01,1.802844e+00,8.928657e-01,4.355099e+00
5,2.500000e-01,3.790721e+00,2.550583e+00,4.523030e+00
5,2.500000e-01,3.895537e+00,1.069252e+00,2.040390e+00
5,2.500000e-01,1.153880e+00,4.104543e+00,4.238514e+00
5,2.500000e-01,4.251913e+00,1.264024e+00,5.781088e-01
5,2.500000e-01,4.487381e+00,3.183893e+00,3.314008e+00
5,2.500000e-01,3.464963e+00,6.410527e-01,2.558815e+00
5,2.500000e-01,3.141468e+00,3.866806e+00,3.892468e+00
5,2.500000e-01,3.406967e+00,2.252014e+00,2.360710e+00
5,2.500000e-01,4.129091e+00,1.923872e+00,3.417379e+00
5,2.500000e-01,4.712015e-01,3.699216e+00,4.282744e+00
5,2.500000e-01,1.640518e-01,2.517436e+00,1.860827e+00
5,2.500000e-01,4.969833e+00,1.440473e+00,2.902579e+00
5,2.500000e-01,2.347973e+00,2.566853e+00,2.034622e+00
5,2.500000e-01,1.924238e+00,1.846266e+00,3.271145e+00
5,2.500000e-01,2.785098e+00,1.361147e+00,1.482538e+00
5,2.500000e-01,1.436857e+00,4.798609e+00,2.096090e+00
5,2.500000e-01,4.278423e+00,2.967578e+00,9.903962e-01
5,2.500000e-01,3.508641e+00,1.402044e+00,3.214910e+00
5,2.500000e-01,1.207102e+00,5.586355e-01,1.662822e-01
5,2.500000e-01,4.907232e+00,1.002337e+00,3.837998e+00
5,2.500000e-01,4.527727e+00,1.138889e+00,1.382934e+00
5,2.500000e-01,1.726306e+00,1.136221e+00,2.795908e+00
5,2.500000e-01,4.911636e+00,3.456694e+00,3.902607e-01
5,2.500000e-01,2.284008e+00,4.084324e-01,2.209027e+00
5,2.500000e-01,8.929043e-01,3.166030e+00,3.542674e+00
5,2.500000e-01,2.658193e+00,4.575387e+00,3.368783e+00
5,2.500000e-01,9.203470e-02,3.881309e+00,1.363861e+00
5,2.500000e-01,1.365182e+00,2.417451e+00,2.738405e+00
5,2.500000e-01,4.862843e+00,3.597052e+00,3.269541e+00
5,2.500000e-01,3.668766e-01,3.531784e+00,4.244378e+00
5,2.500000e-01,4.487626e+00,3.087011e+00,4.107665e-01
5,2.500000e-01,1.208311e+00,4.785817e+00,1.519488e+00
5,2.500000e-01,4.286970e+00,4.724952e+00,1.242908e-02
5,2.500000e-01,4.959981e+00,2.036461e+00,3.846147e-01
5,2.500000e-01,2.506759e+00,2.901865e+00,3.523145e+00
5,2.500000e-01,1.387184e+00,5.875581e-01,3.126031e+00
5,2.500000e-01,9.371848e-02,6.520928e-01,2.034841e+00
5,2.500000e-01,1.740330e+00,1.989775e+00,4.424791e+00
5,2.500000e-01,4.761487e+00,1.880118e+00,3.049344e+00
5,2.500000e-01,2.950907e+00,1.734621e+00,2.401903e-02
5,2.500000e-01,3.644425e+00,2.915432e+00,4.481456e+00
5,2.500000e-01,5.016638e-01,2.229901e+00,4.233909e+00
5,2.500000e-01,7.880972e-01,2.217383e+00,1.297869e+00
5,2.500000e-01,1.455463e+00,4.696642e+00,4.172234e+00
5,2.500000e-01,3.163588e-01,1.111327e+00,2.411026e-02
5,2.500000e-01,3.725141e+00,1.177545e+00,4.118852e-01
5,2.500000e-01,1.097733e+00,2.890375e+00,2.374160e+00
5,2.500000e-01,8.602755e-01,2.679362e+00,4.226778e+00
5,2.500000e-01,1.138749e+00,3.999048e+00,3.180894e+00
5,2.500000e-01,1.144640e+00,2.670973e+00,1.123825e+00
5,2.500000e-01,9.638470e-01,3.145137e+00,3.326227e+00
5,2.500000e-01,5.355067e-01,3.905734e+00,5.711095e-01
5,2.500000e-01,2.116127e+00,3.886968e-01,2.952518e-01
5,2.500000e-01,1.626112e+00,6.775555e-01,1.379078e+00
5,2.500000e-01,1.696156e+00,4.375197e+00,2.529124e+00
5,2.500000e-01,2.390792e+00,5.004299e-01,4.469991e-01
5,2.500000e-01,1.027031e-01,1.333205e+00,3.098861e+00
5,2.500000e-01,4.612232e+00,5.530757e-01,4.147002e+00
5,2.500000e-01,1.423757e+00,1.664325e+00,3.173550e+00
5,2.500000e-01,4.887401e+00,2.781465e+00,8.720224e-01
5,2.500000e-01,1.348978e+00,3.717812e+00,3.989659e+00
5,2.500000e-01,4.957955e+00,4.225818e+00,2.922893e+00
5,2.500000e-01,8.668158e-01,1.369445e+00,3.284090e+00
5,2.500000e-01,1.444819e+00,2.968058e+00,3.934145e+00
5,2.500000e-01,3.106648e+00,4.636713e+00,3.336842e+00
5,2.500000e-01,9.735228e-01,2.055005e+00,3.809772e+00
5,2.500000e-01,1.703273e+00,2.130208e+00,1.704772e-01
5,2.500000e-01,1.398852e-01,1.769941e+00,6.960529e-01
5,2.500000e-01,4.569638e+00,3.166197e+00,2.332878e+00
5,2.500000e-01,3.080939e+00,3.081099e+00,1.418428e-01
5,2.500000e-01,4.235712e+00,4.402576e+00,3.832155e+00
5,2.500000e-01,3.563122e+00,4.388032e+00,3.085473e+00
5,2.500000e-01,1.823766e+00,2.823474e-01,4.427418e+00
5,2.500000e-01,4.456069e-01,1.699666e+00,2.422976e+00
5,2.500000e-01,4.662503e+00,4.778814e+00,2.087189e+00
5,2.500000e-01,3.337096e+00,7.798370e-01,4.114695e+00
5,2.500000e-01,2.484619e+00,2.455610e+00,1.272403e+00
5,2.500000e-01,2.937847e+00,2.567995e+00,3.014844e+00
5,2.500000e-01,3.916651e+00,2.165133e+00,1.208542e+00
5,2.500000e-01,1.587280e+00,2.735719e-01,4.262140e+00
5,2.500000e-01,2.011874e+00,4.481784e+00,3.692217e+00
5,2.500000e-01,1.181780e+00,3.072406e+00,3.107748e+00
5,2.500000e-01,4.550004e+00,4.868673e+00,3.362596e+00
5,2.500000e-01,4.315173e+00,3.417796e-01,8.976189e-02
5,2.500000e-01,2.075900e+00,3.178276e-02,3.101544e-02
5,2.500000e-01,4.445841e+00,3.341379e+00,6.484131e-01
5,2.500000e-01,3.898287e+00,8.534981e-01,3.076523e+00
5,2.500000e-01,5.084413e-01,3.763846e+00,6.720182e-01
5,2.500000e-01,3.806037e+00,2.707997e+00,2.809651e+00
5,2.500000e-01,3.523294e-01,4.267777e+00,3.055723e+00
5,2.500000e-01,4.897221e+00,1.307152e+00,2.565007e+00
5,2.500000e-01,3.927189e+00,2.461432e+00,6.649139e-01
5,2.500000e-01,2.372688e+00,2.038936e+00,5.610865e-01
5,2.500000e-01,1.073035e+00,1.381609e+00,8.753661e-01
5,2.500000e-01,1.445548e+00,3.430009e+00,8.796489e-01
5,2.500000e-01,1.624375e+00,2.903350e+00,4.193528e+00
5,2.500000e-01,2.555539e+00,1.829137e+00,7.452595e-02
5,2.500000e-01,9.698136e-01,2.310078e+00,3.810871e+00
5,2.500000e-01,1.924583e+00,1.143615e+00,1.546368e+00
5,2.500000e-01,7.198537e-02,1.468444e+00,8.416459e-01
5,2.500000e-01,3.410460e+00,1.393165e+00,2.121298e+00
5,2.500000e-01,1.313218e+00,3.478541e-01,4.555229e+00
5,2.500000e-01,2.260883e+00,2.693042e+00,1.621665e+00
5,2.500000e-01,3.104721e+00,3.738578e+00,2.975774e+00
5,2.500000e-01,4.262838e+00,2.116258e-01,1.433283e+00
5,2.500000e-01,4.802379e-01,1.808501e+00,4.309133e+00
5,2.500000e-01,4.956517e+00,4.336541e+00,1.165770e+00
5,2.500000e-01,3.687938e-01,3.338543e-01,3.448348e+00
5,2.500000e-01,4.462416e+00,2.230937e+00,4.564463e+00
5,2.500000e-01,1.346536e+00,2.275423e+00,1.060408e+00
5,2.500000e-01,2.470933e+00,7.133823e-01,2.426073e+00
5,2.500000e-01,4.874982e+00,1.999101e+00,2.746427e+00
5,2.500000e-01,4.767962e+00,4.232484e+00,4.669696e-01
5,2.500000e-01,1.727378e+00,2.364704e+00,4.178047e+00
5,2.500000e-01,4.090266e-02,1.655042e+00,4.362173e+00
5,2.500000e-01,1.756937e+00,2.107780e+00,1.198174e+00
5,2.500000e-01,1.403821e+00,2.091797e+00,5.622149e-01
5,2.500000e-01,2.852342e+00,2.433091e+00,8.685692e-01
5,2.500000e-01,1.638441e+00,1.923007e+00,3.072006e+00
5,2.500000e-01,1.540655e+00,3.242043e+00,3.749289e-01
5,2.500000e-01,2.883814e+00,7.404759e-01,1.060811e+00
5,2.500000e-01,6.476379e-01,6.429575e-01,3.032412e+00
5,2.500000e-01,3.676816e+00,4.384194e-01,2.292395e+00
5,2.500000e-01,4.426537e+00,2.138297e+00,4.629600e+00
5,2.500000e-01,3.942335e+00,2.151700e+00,1.312142e+00
5,2.500000e-01,3.642259e+00,3.881137e+00,3.392422e+00
5,2.500000e-01,1.781844e-01,3.124572e-01,5.117194e-01
5,2.500000e-01,1.023150e+00,3.137299e+00,2.917310e+00
5,2.500000e-01,2.174471e+00,4.748240e+00,3.203640e-02
5,2.500000e-01,5.842280e-01,1.316395e+00,3.082361e+00
5,2.500000e-01,1.241908e+00,4.172709e+00,3.795337e+00
5,2.500000e-01,2.585470e+00,4.792847e+00,4.410794e+00
5,2.500000e-01,9.556330e-01,3.497163e+00,3.228685e-02
5,2.500000e-01,3.530779e+00,2.951200e+00,1.987511e+00
5,2.500000e-01,3.498130e+00,1.921035e+00,4.111711e+00
5,2.500000e-01,1.480235e-01,5.907936e-01,3.020347e+00
5,2.500000e-01,3.823197e+00,7.414780e-01,3.305305e+00
5,2.500000e-01,4.617667e+00,1.737128e+00,1.470103e+00
5,2.500000e-01,2.872729e+00,3.884099e+00,1.245843e+00
5,2.500000e-01,3.023297e+00,4.440827e+00,2.534738e+00
5,2.500000e-01,1.443409e+00,7.102349e-01,1.734947e+00
5,2.500000e-01,5.764968e-01,3.268205e+00,1.555294e+00
5,2.500000e-01,3.250419e-01,4.196338e+00,7.995658e-02
5,2.500000e-01,4.845064e-01,2.754618e+00,3.003656e+00
5,2.500000e-01,2.754768e+00,1.280248e+00,2.236288e-02
5,2.500000e-01,2.204230e+00,1.400772e+00,5.154842e-01
5,2.500000e-01,5.623286e-01,2.514686e-01,1.229462e+00
5,2.500000e-01,4.150384e+00,4.841636e+00,2.939091e+00
5,2.500000e-01,9.582387e-01,2.741865e+00,1.850690e+00
5,2.500000e-01,2.486833e+00,7.926623e-01,1.319016e+00
5,2.500000e-01,3.593220e-01,2.208571e+00,2.001751e+00
5,2.500000e-01,2.377020e+00,2.757568e+00,2.974565e-01
5,2.500000e-01,4.215065e+00,3.055110e+00,4.466295e+00
5,2.500000e-01,4.577772e+00,3.512117e+00,2.248412e+00
5,2.500000e-01,2.919180e+00,1.294385e+00,3.501161e+00
5,2.500000e-01,3.118820e+00,3.475501e+00,2.120273e-02
5,2.500000e-01,3.952357e+00,4.005944e+00,1.534007e-01
5,2.500000e-01,5.195699e-01,3.183828e+00,2.278194e-02
5,2.500000e-01,3.741412e+00,4.114567e+00,2.736902e+00
5,2.500000e-01,9.298521e-01,1.628899e+00,3.502064e+00
5,2.500000e-01,2.531620e+00,1.960721e+00,7.381352e-01
5,2.500000e-01,4.816122e+00,4.310242e+00,3.468203e+00
5,2.500000e-01,4.513297e-01,3.552806e+00,1.550814e+00
5,2.500000e-01,2.553755e-01,3.158079e+00,9.043010e-02
5,2.500000e-01,2.786539e+00,1.104758e+00,1.357315e+00
5,2.500000e-01,1.625451e+00,4.231380e+00,3.087189e-02
5,2.500000e-01,1.837634e+00,3.211236e+00,3.834374e+00
5,2.500000e-01,2.273786e+00,3.703306e+00,2.045701e+00
5,2.500000e-01,2.579073e+00,2.472218e+00,1.187768e+00
5,2.500000e-01,6.537259e-01,3.374570e+00,2.789168e+00
5,2.500000e-01,4.438541e+00,9.336895e-01,2.405397e-02
5,2.500000e-01,5.144270e-01,7.773116e-01,4.060131e+00
5,2.500000e-01,4.265382e+00,1.201141e+00,2.640437e+00
5,2.500000e-01,1.153946e+00,1.429017e+00,8.260156e-01
5,2.500000e-01,1.527127e+00,4.188056e+00,1.903274e+00
5,2.500000e-01,3.167193e+00,8.410066e-01,1.162154e+00
5,2.500000e-01,3.305874e+00,2.651140e+00,4.345890e+00
5,2.500000e-01,2.477999e+00,4.897426e+00,3.076696e+00
5,2.500000e-01,4.806452e+00,2.503999e+00,5.764139e-01
5,2.500000e-01,1.331971e+00,3.130225e+00,3.923484e+00
5,2.500000e-01,4.402822e+00,2.600375e+00,2.119910e-02
5,2.500000e-01,4.464029e+00,3.083193e+00,6.344850e-01
5,2.500000e-01,3.861911e+00,2.376074e+00,1.808126e+00
5,2.500000e-01,1.840099e+00,3.502521e+00,3.209643e+00
5,2.500000e-01,2.948866e+00,5.714785e-02,2.425199e+00
5,2.500000e-01,1.898906e-01,3.196841e+00,3.238706e+00
5,2.500000e-01,1.634795e+00,1.530216e+00,9.173462e-01
5,2.500000e-01,1.318436e+00,3.980714e+00,8.422721e-01
5,2.500000e-01,4.677884e+00,3.814666e+00,3.318771e+00
5,2.500000e-01,5.920486e-01,1.741367e-01,1.476496e+00
5,2.500000e-01,4.798284e+00,4.550526e+00,4.045262e+00
5,2.500000e-01,4.965708e+00,4.042055e+00,2.155955e+00
5,2.500000e-01,9.379439e-01,2.931466e+00,4.504530e+00
5,2.500000e-01,3.028821e+00,4.744065e+00,3.034550e+00
5,2.500000e-01,1.576216e+00,2.720431e+00,3.064198e+00
5,2.500000e-01,4.284166e+00,2.882821e+00,1.288539e+00
5,2.500000e-01,2.860623e+00,4.490117e+00,2.791255e+00
5,2.500000e-01,2.407430e-01,5.414366e-01,6.416351e-01
5,2.500000e-01,6.565130e-01,9.317687e-01,3.662977e-01
5,2.500000e-01,3.952635e-02,9.249766e-01,4.380853e+00
5,2.500000e-01,2.478233e+00,1.835421e+00,2.339819e+00
5,2.500000e-01,2.320513e+00,4.836742e+00,2.111384e+00
5,2.500000e-01,6.928142e-01,1.440457e+00,3.123442e-02
5,2.500000e-01,4.039763e+00,7.521233e-01,2.714636e+00
5,2.500000e-01,6.660533e-01,3.585246e+00,2.232252e+00
5,2.500000e-01,3.740059e+00,2.673466e+00,3.040805e+00
5,2.500000e-01,8.772791e-01,2.886709e+00,3.554742e+00
5,2.500000e-01,1.801665e+00,1.756474e+00,4.633227e+00
5,2.500000e-01,2.872688e+00,2.385487e+00,5.924959e-01
5,2.500000e-01,3.521737e+00,2.397514e+00,1.489973e+00
5,2.500000e-01,3.240341e+00,4.848246e+00,3.297893e+00
5,2.500000e-01,9.179110e-01,2.196259e+00,3.162135e+00
5,2.500000e-01,3.312046e+00,2.861573e+00,4.575093e+00
5,2.500000e-01,3.454112e+00,1.928837e+00,3.547159e-01
5,2.500000e-01,1.506499e+00,2.567390e+00,3.912462e+00
5,2.500000e-01,4.021503e+00,1.334949e+00,1.613428e+00
5,2.500000e-01,2.400059e+00,2.184728e+00,4.472636e+00
5,2.500000e-01,1.292552e+00,3.958893e+00,1.256611e+00
5,2.500000e-01,1.263530e+00,1.859081e+00,3.614598e+00
